Bahan,Kalori,Lemak(g),Karbohidrat(g),Protein(g),Ukuran,Keterangan
Nasi,204,0.44,44.08,4.2,1 mangkok,Nasi Putih
Nasi,215,1.74,44.42,4.99,1 mangkok,Nasi Merah
Nasi,333,12.34,41.7,12.47,1 mangkok,Nasi Goreng
Nasi,150,0.27,32.96,2.99,1 mangkok,Nasi Kuning
Jagung,77,1.06,17.12,2.9,1 sedang,-
Kentang,149,0.21,33.46,3.58,1 sedang,-
Singkong,160,0.28,38.06,1.36,100gr,-
Ubi,112,0.06,26.16,2.04,1 buah,-
Roti,106,0.52,22.32,3.84,1 sedang,-
Mie & Pasta,219,3.3,40.02,7.22,1 porsi,Mie
Mie & Pasta,220,1.29,42.95,8.06,1 porsi,Pasta
Oatmeal,70,2,12,2,100gr,-