Kategori,Bahan,Keterangan,Nama Resep,Bahan yang dibutuhkan,Cara Membuat,Kalori
Karbohidrat,Nasi,,Nasi Kuning Presto,"500 gr beras, cuci bersih tiriskan;
550 ml santan kuning (200 ml kara n air + 2 ruas kunyit);
1 sdm air jeruk nipis;
secukupnya Garam;
2 lbr daun pandan simpulkan;
3 lbr daun salam;
6 lbr daun jeruk;
2 batang sereh","1. Siapkan semua bahan;
2. Masukkan semua bhan, aduk rata.. tekan tombol rice pada presto. Lalu setelah presto selesai. Diamkan dlm mode keep warm, biar matang sempurna;
3. Siap disajikan ",data not found
,Nasi,,Bibimbap,"40 g saus topokki hot spicy;
59 gram bawang merah;
84 gram telur dadar atau telur orak-arik;
128 gram nasi merah;
10 gram kubis cina (bok-choy, pak-choi);
53 gram wortel;
2 siung bawang putih","1. Rebus kubis, wortel, bw merah, bw putih selama 15 menit;
2. Tempatkan beras merah kukus dalam mangkuk;
3. Susun bahan yg direbus tdi di atas nasi merah;
4. Orak arik telur ,lalu letakan di atas;
5. Tambahkan saus gocujhang atau saus tteokbokki;
6. Campur semua makanan;
7. Siap disajikan",Per 1 porsi- Kalori: 438 kalori
,Nasi,,Nasi Goreng Mama Aji,"Nasi putih;
Minyak goreng;
Bawang putih cincang;
Telur;
Kecap manis;
Garam;
Merica;
Sayuran (opsional);","1. Panaskan minyak goreng dalam wajan.;
2.Tumis bawang putih hingga harum.;
3. Masukkan telur dan aduk hingga telur matang.;
4. Tambahkan nasi putih dan aduk rata.;
5. Tuangkan kecap manis, garam, dan merica sesuai selera.;
6. Jika menggunakan sayuran, tambahkan sayuran dan aduk rata.;
7. Masak hingga semua bahan tercampur dan terhangat.;",data not found
,Jagung,,Es Jagung,"7 bonggol Jagung manis;
400 ml air;
1 ikat daun pandan;
100 gr gula;
5 sendok tepung maizena;
Susu kental manis;
Keju parut;
Es batu","1. Siapkan 7 bonggol jagung manis, cuci bersih dan dipipil;
2. Chopper/blender setengah bagian dari jagung yang sudah dipipil;
3. Masukkan jagung pipil, 400 ml air, serta daun pandan ke dalam panci. Masak dengan api sedang hingga jagung empuk;
4. Setelah jagung empuk, tambahkan 100 gr gula;
5. Aduk hingga merata, masukkan tepung maizena yang sudah dilarutkan dengan sedikit air. Setelah mengental, matikan kompor dan dinginkan;
6. Siapkan 1 gelas, masukkan 3 sendok adonan jagung. Tambahkan es batu, dilanjutkan adonan jagung kembali. Tambahkan susu kental manis secukupnya, dan layer terakhir keju parut. Siap disajikan. *diaduk dan ditunggu es batu mencair lebih enak  
",data not found
,Jagung,,Jasuke (Jagung Susu Keju),"3 Biji jagung manis;
3 Sachet susu putih kental manis (indomilk);
2 Sendok makan mentega;
Keju","1. Didihkan air dalam panci nasi, sambil nunggu airnya mendidih pipil jagung manis lalu dicuci hingga bersih;
2. Setelah air mendidih masukan jagung ke dalam panci, tunggu 30 menit hingga jagungnya mateng;
3. Setelah matang, pindah jagung kedalam wadah lalu masukan susu kental manis sama mentega dan aduk hingga merata;
4.  Bagi menjadi 4 wadah;
5. Parut keju, aplikasikan di atas keju dan siap di hidangkan  ",data not found
,Jagung,,Bubur Mutiara Jagung,"100 gr sagu mutiara (1 bungkus);
1 bonggol jagung, pipil;
1250 ml air;
150 gr gula pasir (sesuai selera manisnya);
2 lembar daun pandan;
1/2 sdt vanili bubuk;
1/4 sdt garam","1. Siapkan semua bahan. Pipil jagung manis dan cuci bersih;
2. Didihkan 1250 ml air dalam panci. Setelah mendidih, masukkan sagu mutiara, rebus selama 5 menit. Setelah 5 menit matikan api, diamkan selama 30 menit. Masaknya pake metode 5 : 30 : 7;
3. Setelah 30 menit, nyalakan kembali api kompor selama 7 menit tanpa membuka tutup. Setelah itu, buka tutup panci, masukkan jagung manis pipil, daun pandan, gula pasir, garam dan vanili;
4. Terakhir masukkan santan, aduk² pelan hingga matang, jangan sampai santan pecah ya moms;
5. Bubur mutiara jagung siap disajikan  ",data not found
,Kentang,,Kentang Telur,2 bh Kentang Rebus ; 4 btr Telur Rebus ; 50 gr Keju Parut ; 10 bh Tomat Buang Biji ; 1 bks mayonnaise 100 gr,"1.Potong tomat ukuran dadu, cincang kasar kentang dan telur, sisihkan. ; 2.Campur keju dan mayonnaise, aduk rata. ; 3.Tambahkan tomat, telur dan kentang, aduk rata, sajikan.",per 3 porsi - Kalori: 1484kkal | Lemak: 122g | Karb: 26g | Prot: 52g
,Kentang,,Kentang Mayo Panggang,200 gr Baby Potato Rebus ; 2 lbr Daging Asap ; 1 sdt Gula Aren ; 1 sdm Keju Parut ; 1 bks Mayonnaise pedas ; 2 sdm Minyak Goreng,"1.Potong daging asap ukuran dadu.  ; 2.Panaskan minyak goreng, masukkan daging asap dan kentang, tumis selama 2 menit, tambahkan mayonnaise pedas dan gula aren, panggang hingga matang, angkat.  ; Taburi keju di atas kentang, sajikan selagi hangat.",per 2 porsi - Kalori: 977kkal | Lemak: 26g | Karb: 45g | Prot: 23g
,Kentang,,Kentang Saus Mentega,350 gr Kentang ; 70 gr Buncis ; 1 bks Saus Rasa Mentega ; 1 bh Cabai merah tanpa biji ; 500 ml Minyak goreng,"1.Iris cabai merah dan buncis, potong kentang ukuran dadu sedang. Sisihkan. ; 2.Panaskan minyak goreng, masukkan kentang dan goreng hingga matang. Angkat dan tiriskan. ; 3.Panaskan 2 sdm minyak goreng. Tumis cabai merah, masukkan buncis dan kentang goreng. Aduk rata. ; 4.Masukkan Saus Rasa Mentega, aduk rata dan masak hingga matang. Sajikan.",per 3 porsi - Kalori: 510kkal | Lemak: 31g | Karb: 10g | Prot: 9g
,Singkong,,Singkong Thailand,500 gr Singkong ; 1 bks mayonnaise ; 200 ml Santan Kental ; 150 gr Gula ; 2 lbr Pandan ; ½ sdt Vanili ; 1 sdt Garam ; 1½ ltr Air,"1.Potong singkong, sisihkan.  ; 2.Panaskan air, masukkan singkong, daun pandan dan vanili. Rebus hingga air berkurang.  ; 3.Masukan gula dan garam. Rebus hingga singkong matang dan air habis, sisihkan.  ; 4.Siapkan wajan, masukkan santan, garam dan mayonnaise, aduk hingga matang, angkat. Sajikan.",per 4 porsi - Kalori: 2688kkal | Lemak: 145g | Karb: 337g | Prot: 14g
,Singkong,,Churros Singkong,150 gr Singkong Kukus Parut ; 75 gr Kelapa Parut ; 1 bks Tepung Bumbu 80 gr ; 700 ml Minyak Goreng,"1.Masukkan singkong kukus parut, kelapa parut, dan Tepung Bumbu, aduk rata. ; 2.Ambil adonan, masukkan ke dalam plastik segitiga dengan spuit bentuk bintang, cetak memanjang, sisihkan. ; 3.Panaskan minyak goreng, masukkan adonan, goreng hingga kuning keemasan, angkat, tiriskan.",data not found
,Singkong,,Singkong Spesial,500 gr Singkong Parut Kukus ; 100 gr Keju Parut ; 1 butir Telur ; 1 bks Penyedap Raya Ayam 11 gr ; 700 ml Minyak Goreng,"1.Masukkan singkong parut kukus, 2 sdm keju parut, telur, Penyedap Rasa Ayam, aduk rata. ; 2.Ambil adonan, bentuk bulatan, sisihkan ; 3.Panaskan minyak goreng, masukkan adonan bola singkong, goreng hingga matang, angkat, taburi dengan sisa keju parut.",per 12 porsi - Kalori: 1537kkal | Lemak: 68g | Karb: 159g | Prot: 36g
,Ubi,,Lumpia Ubi Manis,"15 lbr kulit lumpia ; 400 g ubi manis, kupas, rebus ; 2 sdm kismis ; 2 sdm gula pasir ; 1/2 sdt garam ; 1/4 sdt penyedap ; minyak goreng secukupnya ; 50 ml larutan terigu ; Gula halus, Kayu manis bubuk","1.Kupas dan rebus ubi manis.  ; 2.Haluskan ubi, tambahkan gula, garam, dan penyedap aduk rata, masukkan kismis.  ; 3.Isi adonan ke dalam kulit lumpia hingga habis, gulung dan lekatkan dengan larutan terigu.  ; 4.Goreng lumpia hingga kuning keemasan, angkat dan sajikan dengan pelengkap.",per porsi - Kalori: 132 kkal
,Ubi,,Ubi Colek Kari,"4 bh ubi ungu, sikat kulitnya, potong memanjang 12 bagian ; Garam secukupnya ; Merica secukupnya ; Minyak goreng secukupnya ; 1 1/2 bks Penyedap Rasa Sapi 11 gr ; 200 gr jamur merang, cincang kasar ; 4 siung bawang putih, cincang halus ; 1 sdm tepung terigu ; 1/2 sdt gula ; 1/2 sdt kari bubuk ; Garam dan merica secukupnya ; 300 ml santan kental dari 1/2 btr kelapa ; 2 sdm margarin ; 1/2 bks Penyedap Rasa Sapi 11 gr","1.Larutkan 1 1/2 bks Penyedap Rasa Sapi dalam 250 ml air, tambahkan garam dan merica. Rendam ubi dalam larutan Penyedap Rasa Sapi diamkan selama 15 menit. Tiriskan. ; 2.Goreng ubi hingga matang. Tiriskan.  ; 3.Saus : tumis bawang putih dengan margarin hingga harum. Masukkan jamur merang, tepung terigu, dan santan. Aduk cepat hingga tepung matang. Masukkan sisa bahan saus dan sisa Penyedap Rasa Sapi Masak hingga matang. Sajikan.",per 6 porsi - Kalori: 2657kkal
,Ubi,,Nugget Ubi Abon,200 gr ubi merah kukus tumbuk ; 1 bks Tepung Bumbu ; 20 gr abon sapi ; 50 gr wijen putih ; 100 ml air untuk melekatkan wijen,"1.Siapkan wadah, masukkan ubi merah, Tepung Bumbu, aduk dengan tangan hingga rata. ; 2.Ambil adonan ubi, isi dengan abon, bentuk menjadi wajik dan pipihkan. Lakukan hingga adonan habis. ; 3.Gulingkan adonan ke dalam air lalu gulingkan adonan ke atas wijen. ; 4.Panaskan minyak, goreng hingga kuning keemasan. Angkat dan sajikan.",per 10 porsi - Kalori: 901kkal
,Roti,,Bread Puding,"200 gr roti tawar, potong kotak  ; 100 gr butter  ; 350 ml susu cair full cream  ; 4 butir telur ayam  ; 100 gr gula pasir  ; 1/2 sdt vanili bubuk  ; Choco chips  ; Keju Cheddar parut","1.Masak susu cair dan butter hingga leleh sebentar saja. Biarkan hangat. ; 2.Dalam wadah, kocok telur, gula dan vanila bubuk dengan balon whisk. ; 3.Lalu tuang susu dan butter yang sudah hangat, aduk rata. ; 4.Dalam ramekin tata roti tawar yang sudah dipotong dadu (bisa pakai cup apa saja) ; 5.Lalu tuang bahan cair diatas roti. ; 6.Beri topping. Siap untuk dipanggang ; 7.Panggang puding roti ke dalam oven selama 30-45 menit (sesuaikan oven masing-masing) ; 8.Setelah matang, angkat. Siap disajikan.",data not found
,Roti,,Burger Roti Tawar,2 lembar roti tawar  ; 1 buah sosis  ; 2 iris tomat merah  ; 2 lembar selada  ; 2 sdm makan mayonaise  ; 1 sdm saus cabe  ; 1 sdm saus tomat  ; 1 sdm margarin,"1.Panaskan margarin lalu masak sosis hingga matang,angkat. ; 2.Ambil selembar roti tawar lalu olesi dengan 1 sdm mayonaise, letakkan selada dan tomat diatasnya ; 3.Tambahkan saus tomat dan saus cabe lalu tutup dengan selada. ; 4.Lalu tutup dengan selembar roti tawar yang sudah di olesi dengan mayonaise,sajikan.",data not found
,Mie & Pasta,,Mie Telur Ayam Aglio Olio,110 gr mie telur (mentah)  ; 100 gr daging ayam  ; ½ ikat daun kemangi   ; 4 sng bawang putih  ; 2 sdm minyak goreng  ; 1 sdt Penyedap Ayam  ; ½ sdt lada bubuk ; ½ sdt bubuk cabai ;  ½ sdt oregano,"1.Rebus Mie hingga matang, tiriskan ; 2.Potong dadu ayam ; 3.Panaskan pan, beri minyak goreng tumis bawang putih cincang hingga 
harum, masukkan potongan ayam, oregano, bubuk cabai, lada, Penyedap Ayam,
 dan kemangi. Aduk rata, angkat dan tiriskan",per 2 porsi - Kalori: 1056kkal
,Mie & Pasta,,Mie Kangkung,100 gr Mie kuning besar rebus  ; 1 ikat Kangkung  ; 100 gr Fillet ayam 1 bks Bumbu Nasi Goreng Rasa Ayam  ; 6 bh Jamur kancing  ; 50 gr Tauge  ; 500 ml Air  ; 3 sdm Minyak goreng  ; 2 sdm Kecap asin  ; Bawang goreng  ; Jeruk limau  ; Sambal,"1.Iris-iris jamur dan ayam, sishkan. Masukkan ayam kedalam wadah, beri kecap asin, aduk rata, sisihkan. ; 2.Panaskan minyak goreng, masukkan ayam dan jamur, tumis hingga berubah warna. ; 3.Tambahkan air dan Bumbu Nasi Goreng Rasa Ayam , masak hingga mendidih. ; 4.Masukkan mie kuning, kangkung, dan tauge, aduk sebentar, angkat dan sajikan.",per 2 porsi - Kalori: 587kkal
,Mie & Pasta,,Soto Mie Bogor,250 g Daging sapi ; 1.5L Air ; 2btg Serai ; 3lbr Daun salam ; 3lbr Daun jeruk ; 2cm Lengkuas ; 2cm Jahe ; 1sdt Gula pasir ; 1.5sdm Penyedap Rasa Ayam ; 3bh Cabai merah keriting ; 6 siung Bawang merah ; 4 siung Bawang putih ; 3 butir Kemiri (sangrai) ; Risol ; Mie kuning basah ; Kol ; Tomat ; Daun Seledri ; Bawang Goreng ; Jeruk Limo ; Sambal ; Emping,"1.Didihkan air dan masukkan daging, diamkan selama 5 menit, lalu buang kuahnya. ; 2.Tambahkan air, masak hingga mendidih. ; 3.Tumis bumbu halus, tambahkan daun salam, daun jeruk, lengkuas, jahe, dan Penyedap Rasa Ayam. ; 4.Masukkan bumbu tumis ke dalam rebusan daging, masak, sajikan bersama pelengkap. ",per 2 porsi - Kalori: 1649kkal
,Oatmeal,,Bubur Oatmeal Ayam,"250ml air ; 1 ½ sdt Penyedap Ayam ; 4 sdm oatmeal instan ; 1 sdt lada bubuk ; 1 liter air ; 250 gr dada ayam fillet, potong dan rebus ; 3 siung bawang putih ; 2 lembar daun salam ; 1 ruas jempol jahe ; ½ sdt Penyedap Ayam ; Daun bawang secukupnya, iris tipis  ; Bawang goreng ; Cakwe ; Telur rebus, iris","1.Siapkan bahan-bahan yang dibutuhkan sesuai dengan penjelasan pada resep. ; 2.Masukkan bawang putih, daun salam, jahe dan ayam suwir. Rebus hingga ayam matang. Angkat ayam dan tiriskan. ; 3.Masak air hingga mendidih, kemudian masak oatmeal hingga mengental. Tambahkan lada dan Penyedap Ayam, aduk rata dan sajikan. ; 4.Sajikan dengan dengan daun bawang, cakwe, irisan telur dan bawang goreng sesuai selera.",per porsi - Kalori: 707kkal
,Oatmeal,,Banana Oatmeal Pancake,70 g oatmeal ; 1 besar putih telur ; 2 sdt minyak zaitun ; 1 sedang pisang ; 50 ml air,"1.Masukan pisang, oatmeal, dan air ke dalam blender. ; 2.Blender hingga halus, kemudian pindah ke dalam mangkuk dan masukan putih telur kemudian di kocok dengan menggunakan sendok hingga tercampur rata. ; 3.Masak dengan menggunakan teflon dan beri minyak zaitun, masak hingga matang.","per porsi - Kalori: 121kkal | Lemak: 4,11g | Karb: 18,80g | Prot: 3,22g"
,Oatmeal,,Cookies Oatmeal,35 gram kenari ; 135 g oatmeal ; 1/2 sdt kayu manis ; 135 gram pisang,"1.Haluskan pisang. ; 2.Masukkan semua bahan, aduk sampai tercampur rata. ; 3.Beratnya sekitar 24-25gr per porsi, hasilnya 13 cookie. Bulatkan lalu ratakan. ; 4.Panggang dengan suhu 175° selama 12-15 menit.","per porsi - Kalori: 35kkal | Lemak: 2,65g | Karb: 9,82g | Prot: 1,93g"